Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,Orientation,EquivDiameter,Solidity,Perimeter,Regularity,WeightedCentroid_1,WeightedCentroid_2,MeanIntensity,SplusB,Ypos,Ypeak,b,B,S,imean,isd,band_b,snr,sbr,ibr,isr,MeanStreakIntensity,CV,width,height,ar,Object,peak_locs,peak_amps,tophat_width,lane,lane_shift,lane_rot,lane_x_shift,n_back,b_blank,n_back_blank,lane_label,treatment_class,w_lane,p_lane,lane_centroid,class,diff_s0,diff_s0_plus_ci,diff_R2E,diff_RMS,band,bandMW,ML_class,ML_prob,cycle,Ab1_name,Ab1_barcode,run_name,hot_pixel_count,puncta_count,mean_puncta_size,sd_puncta_size,mean_puncta_brightness,sd_puncta_brightness,ladder,ID,MW,fit_type,fit_r2,a_fit,b_fit,c_fit,d_fit,x_min,MW_max,x_max,true_background,avg_final_wash_thru_dp,avg_final_wash_thru_Q0,avg_final_wash_thru_Q1,avg_final_wash_thru_Q2,avg_final_wash_thru_Qm,avg_final_wash_thru_rhyd,avg_final_wash_thru_temp_0,avg_final_wash_thru_temp_1,avg_final_wash_thru_temp_2,avg_bubble_0,avg_bubble_1,avg_bubble_2,bubble_score_0,bubble_score_1,i_lane,S_lane,pk_lane_proj,S_lane_proj,total_protein,total_protein_norm,total_protein_background_removed,total_protein_background_removed_norm,S_norm,i_norm,improc_rev,analysis_time,operator,instrument_id,membrane_id,membrane_coating_lot,transfer_date,run_directory,rotation
0.06060967245,0.335463354143019,15.8797870743473,0.1906125,15.7445925,0.287385,0.263925,-6.61309235252793,0.277796025451743,0.989887640449438,146.044,0.287421487521779,0.334305,15.876555,70.6458569807037,398403.273405874,2707,2708,0,273925.273405874,124478,70.6458569807037,29.5983621294706,6.68955575940244,197.211007963318,0.454423202548242,70.6458569807037,16.3844757808861,3.31175570860304,0.418968123460589,0.287385,0.263925,1.08888888888889,27,2708,17968.461166405,0,5,0.287385,-5.23429437564499,0.16422,8.46616356437071,155.462697733186,19.1551311969591,TPA,,0.3,0.89148,8.05851,3,40.3181287447583,41.6703285506826,0.99879440850059,0.00992133833506827,0,0,2,0.0808034413465829,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,174,10.6080198709805,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.84944728879994,0.805901903295087,0.697309186792733,0.653558300782398,204669990,0.213548844858452,6546575,0.0131549447742595,154458.004741083,83.1668520368214,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.055209151125,0.762325757009346,16.5439042990654,0.6246225,16.4190675,0.26979,0.252195,-9.2663996969031,0.265131051451183,0.990740740740741,139.37,0.287453908646195,0.76245,16.545165,66.8579439252336,356824.629861763,2821,2821,0,249517.629861763,107307,66.8579439252336,21.3682766943693,12.7630206177031,179.639005215578,0.430057788138857,66.8579439252336,37.3498368984045,0.790046476162516,0.319607146732858,0.26979,0.252195,1.06976744186047,28,2844,10698.014148069,0,5,0.287385,-5.23429437564499,0.16422,8.46616356437071,155.462697733186,19.1551311969591,TPA,,0.3,0.89148,8.05851,7,42.6416180621013,43.52035499754,0.999439003516996,0.00555860404255237,0,0,2,0.0315616409538951,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,175,8.90617202846838,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.84944728879994,0.805901903295087,0.697309186792733,0.653558300782398,204669990,0.213548844858452,6546575,0.0131549447742595,133151.441337034,78.7075841041149,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.04698797535,0.153576270131772,16.7358376098097,0.0322575,16.6184775,0.240465,0.22287,26.932366773206,0.244595478990641,0.994177583697234,129.916,0.284487185759665,0.15249,16.73871,79.5387994143485,321012.045103532,2854,2857,0,212362.045103532,108650,79.5387994143485,25.6443046627211,12.7630206177031,191.764877096182,0.511626265169138,79.5387994143485,17.6645568149482,3.5027339348271,0.322412518815252,0.240465,0.22287,1.07894736842105,29,2844,10698.014148069,0,5,0.287385,-5.23429437564499,0.16422,8.46616356437071,155.462697733186,19.1551311969591,TPA,,0.3,0.89148,8.05851,3,31.3840524107131,32.3490635606812,0.998684335900903,0.00919118213496582,0,0,2,0.0223196951264322,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,176,8.4433414407452,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.84944728879994,0.805901903295087,0.697309186792733,0.653558300782398,204669990,0.213548844858452,6546575,0.0131549447742595,134817.897259906,93.6359447644093,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.1931804316,0.345849107905983,17.0637559027778,0.0029325,16.8589425,0.89148,0.45747,9.46813704987196,0.495948550539394,0.740408701384311,422.107,0.177537865945793,0.299115,17.06715,63.1492165242165,1227724.51046957,2910,2899,0,873078.510469572,354646,63.1492165242166,19.6232772737428,7.4505258126195,320.069729449191,0.406201728421032,63.1492165242165,28.0619376798196,1.25035124960845,0.310744588038043,0.89148,0.45747,1.94871794871795,30,2907,20229.8907956586,0,5,0.287385,-5.23429437564499,0.16422,8.46616356437071,155.462697733186,19.1551311969591,TPA,,0.3,0.89148,8.05851,2,39.0331632248242,42.219977658104,0.995692639608526,0.0224048143943182,0,0,2,0.117833897922864,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,177,7.68617559361601,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.84944728879994,0.805901903295087,0.697309186792733,0.653558300782398,204669990,0.213548844858452,6546575,0.0131549447742595,440061.003144379,74.3415363811813,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.1796963274,0.45638659169219,0.127741137059724,0.0029325,0.0263925,0.89148,0.217005,-0.689646945753799,0.47832673988536,0.945007235890014,367.364,0.196745582034088,0.428145,0.123165,133.884379785605,1469466.45775908,21,21,0,770054.457759079,699412,133.884379785605,31.4198321458841,20.6562820512821,576.970011225596,0.908263036403095,133.884379785605,5.28299361103268,24.3425216161551,0.234678848990435,0.89148,0.217005,4.10810810810811,1,19,50702.2196312525,500,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,4,74.95893956122,108.420246996959,0.654254434553261,0.288265573659284,0,0,2,0.163338256328026,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,178,22971.3264535902,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,944379.057464025,185.715536395276,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.07024117545,0.716647279627816,1.06952095004897,0.5190525,0.9589275,0.37536,0.2346,-15.5855963842056,0.299054915110286,0.967314069161535,171.16,0.264013169611942,0.72726,1.073295,57.1635651322233,417733.207263407,183,187,0,301005.207263407,116728,57.1635651322233,19.9632608325891,5.3755944931164,180.603242912077,0.387793955663539,57.1635651322233,21.7736804812224,1.62535151930429,0.349230506991869,0.37536,0.2346,1.6,2,182,10509.2299109854,500,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,4,140.493902092291,161.147516009582,0.987916396039213,0.0145261121499791,0,0,2,0.341541181898865,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,179,1193.19145270324,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,157611.648956067,79.2935081582877,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.0553123458,0.637731212686567,1.35187885261194,0.4955925,1.2404475,0.287385,0.228735,-11.0980514844497,0.265378721800799,0.992592592592593,141.28,0.283832639521,0.639285,1.354815,78.8781094527363,363866.545190773,231,233,0,237030.545190773,126836,78.8781094527363,28.1638696358327,9.61334628190899,210.267171999194,0.535104030149011,78.8781094527363,12.91842575196,5.10586080434521,0.357055586540249,0.287385,0.228735,1.25641025641026,3,232,17134.1740740903,500,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,4,37.6872431525157,39.5160586104619,0.998553001885395,0.014101558354003,0,0,2,0.0538358857062231,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,180,863.907966586221,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,171259.947116302,109.414484574811,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.05827059315,0.5960314905549,1.74356340318772,0.4545375,1.6216725,0.287385,0.24633,19.9735994263324,0.272382861967771,0.991803278688525,144.398,0.285033250145524,0.59823,1.741905,76.5637544273908,379406.551960927,297,298,0,249707.551960927,129699,76.5637544273908,26.3192563961936,8.1074598224994,210.564044735539,0.519403594250505,76.5637544273908,11.5912798081733,5.60528912203499,0.343756083972521,0.287385,0.24633,1.16666666666667,4,298,17452.8109553971,500,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,4,35.6814573367767,36.9754595545054,0.998457173780584,0.011748554124723,0,0,2,0.0464301977934187,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,181,608.053828171169,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,175125.704697698,106.204164703072,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.041518657575,0.302754507042253,2.04407154929577,0.1847475,1.9501125,0.2346,0.19941,-9.23650488736729,0.229919978837873,0.995053586150041,122.688,0.283172808523086,0.30498,2.04102,30.7340513670257,215016.315948547,348,347,0,177920.315948547,37096,30.7340513670257,10.9070256880849,3.51405004893052,80.0002556176728,0.208497831190497,30.7340513670257,24.3914150089428,0.26003560497648,0.354884084686178,0.2346,0.19941,1.17647058823529,5,348,4125.24644324778,500,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,4,29.1391613387608,30.2075021030777,0.998476468992477,0.0109284475402516,0,0,2,0.0233670712504907,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,182,486.278799535307,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,50088.76815909,42.6322386851049,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.049499045775,0.806353947185545,3.0744501181376,0.6950025,2.9237025,0.19941,0.29325,85.1806052963211,0.251046096379502,0.99378453038674,142.114,0.266927631878501,0.8211,3.07326,229.072967338429,541754.752816867,524,525,0,212118.752816867,329636,229.072967338429,109.529405995684,14.3577098869377,447.850713520568,1.55401630276693,229.072967338429,106.238045393835,1.15622347426699,0.478141996710885,0.19941,0.29325,0.68,6,541,25473.064045457,500,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,4,40.6913708843747,41.5106189880421,0.999359074690546,0.00636785202478363,0,0,2,0.0572733882659257,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,183,270.066015286772,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,445090.068494981,317.754834963116,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.030270438,0.553602681818182,3.21238046590909,0.4604025,3.1172475,0.18768,0.193545,84.9164940670909,0.196319939634399,0.993227990970655,102.278,0.290040809835768,0.55131,3.21402,128.253409090909,242581.208810871,548,549,0,129718.208810871,112863,128.253409090909,28.9353854283875,14.3577098869377,229.151662334243,0.870062892747418,128.253409090909,27.2059256106004,3.71417186559302,0.225611043273535,0.18768,0.193545,0.96969696969697,7,541,25473.064045457,500,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,4,23.3265980035811,24.5643333261149,0.998114507828156,0.0140307267132795,0,0,2,0.0308680153114706,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,184,252.906921175981,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,152392.943733539,177.904627126651,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.0507717801,0.242336554878049,4.05606472560976,0.1143675,3.9324825,0.252195,0.252195,-45.4511181571299,0.254253098663355,0.989939637826962,133.87,0.28698547415102,0.240465,4.05858,63.439701897019,311209.813869143,692,691,0,217572.813869143,93637,63.439701897019,22.8133121034937,7.47685834502104,167.849808130042,0.430370864515809,63.439701897019,7.1038484560261,7.93032872107568,0.359606231134666,0.252195,0.252195,1,8,691,10161.1832853544,300,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,3,33.3988448679294,34.5196560495473,0.998593690674543,0.0101683311981642,0,0,2,0.0301063005687763,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,185,178.602339421896,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,126433.092088438,87.9993490310663,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.0309584025,0.8263394,4.31903813333333,0.7419225,4.2081375,0.15249,0.2346,-83.0571725094245,0.198538314450455,0.994475138121547,112.358,0.267003684650848,0.838695,4.31664,124.632222222222,244835.349920209,736,737,0,132666.349920209,112169,124.632222222222,49.2755443605715,16.0553123175715,226.69178744578,0.845496993528978,124.632222222222,10.2549393978195,11.1533845679012,0.39536761426521,0.15249,0.2346,0.65,9,737,6154.93216701179,200,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,7,36.4813046872261,37.4833416402371,0.998810652121732,0.00804854469322525,0,0,2,0.0451689646573267,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,186,162.59699905737,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,151455.872213634,172.881556752178,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.083484492075,0.356005741656366,4.71738841779975,0.1964775,4.5131175,0.275655,0.463335,-78.0177071695543,0.326030300251402,0.861860795454545,215.042,0.229092883004317,0.3519,4.709595,21.3901936547178,409670.923618163,803,802.560831374966,0,357756.923618163,51914,21.3901936547178,4.51266819076145,5.66585078415375,81.1086031901769,0.14510970039369,21.3901936547178,21.3901936547178,0,0.21096901989787,0.275655,0.463335,0.594936708860759,10,783,2383.99480339677,175,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,3,44.1084040818686,45.9734903321367,0.998551671074561,0.0133864648936821,0,0,2,0.0788837184466077,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,187,142.144319733859,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,70096.7303809306,29.6710586742536,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.02855052675,0.840065855421687,4.76991263855422,0.7653825,4.6421475,0.12903,0.28152,-83.8770778152179,0.190661112136479,0.98927294398093,117.246,0.245720285398017,0.850425,4.77411,32.5566265060241,149369.856037526,814,817,0,122347.856037526,27022,32.5566265060241,14.249916451799,5.66585078415375,69.9175188922388,0.22086206391481,32.5566265060241,32.5566265060241,0,0.437696345755059,0.12903,0.28152,0.458333333333333,11,783,2383.99480339677,175,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,7,43.8184749338988,45.2582607707225,0.998769856459435,0.00596458865668034,0,0,2,0.0258385558959551,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,188,139.163307306822,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,36486.3784018474,45.1603940987671,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.050255806725,0.108737340862423,5.74423559548255,0.0029325,5.6157375,0.2346,0.252195,-69.1531128522904,0.252957863042123,0.986495611073599,138.128,0.276721806637559,0.09384,5.741835,44.5263518138261,280414.708037139,979,981,0,215361.708037139,65053,44.5263518138262,19.0099511693861,6.91683255916833,122.847673121662,0.302063911885309,44.5263518138261,40.8391636109435,0.090285595415442,0.426937092193643,0.2346,0.252195,0.930232558139535,12,988,8332.26452029373,0,6,0.16422,-4.98961558307533,0.160928032258064,7.87296098346605,147.407055466899,32.4798172592747,TPA,,0.3,0.89148,8.94999,7,45.7881070396945,46.6579321807659,0.9994714081685,0.00560384784857148,0,0,2,0.0386000205676889,1,UNKNOWN,0,Sensitivity,118,628,0.0520120667619592,0.028899962606825,930.658232635329,169.211411181591,0,189,103.724995019086,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,445.067397870333,1.65,3.57,3.57,0,0.13,0.46,29.97,29.14,33.43,0,0,0.9995,0.54,NaN,0.720911036223949,0.740605156872237,0.691806493262233,0.648168281456758,208888555,0.217950416787538,5859380,0.0117740681671562,87837.6276432307,61.7640035683879,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
